month,town,distance_to_nearest_mrt,storey_range,floor_area_sqm,flat_model,lease_commence_date,resale_price,remaining_lease,latitude,longitude
2012-05,JURONG EAST,0.4457172258829917,01 TO 05,121.0,Improved,1983,443000.0,,1.34543656763546,103.735240571701
2012-05,JURONG EAST,0.853885518140681,06 TO 10,90.0,Model A2,1998,447000.0,,1.33524974853106,103.749712502859
2012-05,JURONG EAST,1.2595815848319087,16 TO 20,91.0,Model A,2003,463000.0,,1.32221816738912,103.745058666424
2012-05,JURONG EAST,1.2595815848319087,01 TO 05,115.0,Improved,2003,495000.0,,1.32221816738912,103.745058666424
2012-05,JURONG EAST,0.7514697365745296,01 TO 05,130.0,Improved,1982,510000.0,,1.3399327053569,103.741646605612
2012-05,JURONG EAST,0.5000609481849743,06 TO 10,135.0,Model A,1984,515000.0,,1.34691464537256,103.732174273854
2012-05,JURONG EAST,0.7694110423474297,11 TO 15,102.0,Model A,1998,522000.0,,1.33842394940897,103.746854853224
2012-05,JURONG EAST,0.5641674944727744,16 TO 20,118.0,Improved,1985,595000.0,,1.34107109436442,103.737469981521
2012-05,JURONG EAST,0.8094074708655913,11 TO 15,149.0,Maisonette,1985,610000.0,,1.34968370533554,103.731905666581
2012-05,JURONG EAST,0.8131670608591913,11 TO 15,141.0,Apartment,1985,616000.0,,1.34880342091286,103.728984380177
2012-05,JURONG EAST,0.6402502068241116,11 TO 15,124.0,Improved,2000,620000.0,,1.33893635159463,103.742880903459
2012-05,JURONG EAST,0.38387124136088513,16 TO 20,120.0,Improved,1981,680000.0,,1.33970763311095,103.734697751981
2012-05,JURONG EAST,0.6811624399508448,01 TO 05,144.0,Apartment,1998,688000.0,,1.33894552718533,103.744452232566
2012-05,JURONG EAST,0.5559666354846063,11 TO 15,145.0,Maisonette,1998,740000.0,,1.33786938805889,103.744114430465
2012-05,JURONG WEST,0.09304048371130254,01 TO 05,59.0,Improved,1978,260000.0,,1.33931504059378,103.705350996191
2012-05,JURONG WEST,0.3715942143226431,01 TO 05,48.0,Premium Apartment,2008,270000.0,,1.33525517762138,103.69508343694
2012-05,JURONG WEST,0.9798195626676008,16 TO 20,59.0,Improved,1975,273000.0,,1.34572728320792,103.711027373165
2012-05,JURONG WEST,0.09304048371130254,01 TO 05,59.0,Improved,1975,275000.0,,1.33931504059378,103.705350996191
2012-05,JURONG WEST,0.9798195626676008,06 TO 10,59.0,Improved,1975,275000.0,,1.34572728320792,103.711027373165
2012-05,JURONG WEST,0.09304048371130254,11 TO 15,59.0,Improved,1978,276000.0,,1.33931504059378,103.705350996191
2012-05,JURONG WEST,0.9798195626676008,06 TO 10,59.0,Improved,1975,282000.0,,1.34572728320792,103.711027373165
2012-05,JURONG WEST,1.186844542774032,01 TO 05,67.0,Improved,1970,282000.0,,1.33388939555115,103.723306118882
2012-05,JURONG WEST,0.9798195626676008,16 TO 20,59.0,Improved,1975,283000.0,,1.34572728320792,103.711027373165
2012-05,JURONG WEST,0.09304048371130254,16 TO 20,59.0,Improved,1975,283000.0,,1.33931504059378,103.705350996191
2012-05,JURONG WEST,0.9817172618887096,01 TO 05,69.0,Improved,1974,285000.0,,1.33598546940987,103.72386599203
2012-05,JURONG WEST,0.7978409983639791,01 TO 05,64.0,Simplified,1986,291000.0,,1.34994543559348,103.725180466645
2012-05,JURONG WEST,0.09304048371130254,16 TO 20,65.0,Improved,1977,292000.0,,1.33931504059378,103.705350996191
2012-05,JURONG WEST,0.7978409983639791,01 TO 05,64.0,Simplified,1986,295000.0,,1.34994543559348,103.725180466645
2012-05,JURONG WEST,1.2938952958034384,06 TO 10,67.0,Improved,1971,295000.0,,1.33318449829266,103.724354324887
2012-05,JURONG WEST,0.09304048371130254,01 TO 05,65.0,Improved,1976,298000.0,,1.33931504059378,103.705350996191
2012-05,JURONG WEST,1.186844542774032,06 TO 10,68.0,Improved,1970,298000.0,,1.33388939555115,103.723306118882
2012-05,JURONG WEST,0.09304048371130254,21 TO 25,68.0,Improved,1978,300000.0,,1.33931504059378,103.705350996191
2012-05,JURONG WEST,0.09304048371130254,16 TO 20,65.0,Improved,1976,300000.0,,1.33931504059378,103.705350996191
2012-05,JURONG WEST,1.186844542774032,06 TO 10,67.0,Improved,1972,300000.0,,1.33388939555115,103.723306118882
2012-05,JURONG WEST,0.5703337295546299,01 TO 05,67.0,New Generation,1985,305000.0,,1.34684614465939,103.725229988301
2012-05,JURONG WEST,1.186844542774032,06 TO 10,68.0,Improved,1970,310000.0,,1.33388939555115,103.723306118882
2012-05,JURONG WEST,1.1327040898190306,01 TO 05,73.0,Model A,1988,312000.0,,1.34145537092651,103.687970250455
2012-05,JURONG WEST,1.1327040898190306,01 TO 05,73.0,Model A,1988,312000.0,,1.34145537092651,103.687970250455
2012-05,JURONG WEST,0.8948943309830046,01 TO 05,81.0,Model A,1985,315000.0,,1.35221571310532,103.719555604477
2012-05,JURONG WEST,0.09304048371130254,21 TO 25,65.0,Improved,1976,317000.0,,1.33931504059378,103.705350996191
2012-05,JURONG WEST,1.1327040898190306,06 TO 10,73.0,Model A,1988,320000.0,,1.34145537092651,103.687970250455
2012-05,JURONG WEST,0.09304048371130254,01 TO 05,74.0,Improved,1976,325000.0,,1.33931504059378,103.705350996191
2012-05,JURONG WEST,0.5703337295546299,01 TO 05,67.0,New Generation,1985,325000.0,,1.34684614465939,103.725229988301
2012-05,JURONG WEST,0.4611339525908451,06 TO 10,67.0,New Generation,1985,325000.0,,1.34684766009461,103.724041804477
2012-05,JURONG WEST,1.106204582178339,06 TO 10,73.0,Model A,1988,325000.0,,1.34034412790429,103.687842202472
2012-05,JURONG WEST,0.8715261362382203,01 TO 05,73.0,Model A,1984,327500.0,,1.34872511571948,103.72724315066
2012-05,JURONG WEST,0.7527182481417914,06 TO 10,67.0,New Generation,1985,330000.0,,1.35057698710493,103.723241115887
2012-05,JURONG WEST,1.106204582178339,11 TO 15,73.0,Model A,1988,330000.0,,1.34034412790429,103.687842202472
2012-05,JURONG WEST,0.7579796039171932,01 TO 05,67.0,New Generation,1985,353000.0,,1.34820888556575,103.726357754906
2012-05,JURONG WEST,0.28537796934299364,01 TO 05,74.0,Model A,1984,360000.0,,1.34674845635984,103.720153220929
2012-05,JURONG WEST,0.6647614761584627,01 TO 05,81.0,New Generation,1982,370000.0,,1.34896771891724,103.717106045626
2012-05,JURONG WEST,0.48012162212556125,01 TO 05,104.0,Model A,1989,377000.0,,1.34000730508584,103.693804703262
2012-05,JURONG WEST,0.9971378612981812,11 TO 15,84.0,Simplified,1985,380000.0,,1.35057175087713,103.72717276553
2012-05,JURONG WEST,0.7075889731475149,06 TO 10,109.0,Model A,1993,380000.0,,1.34263096431938,103.693464895067
2012-05,JURONG WEST,1.085031213485713,01 TO 05,104.0,Model A,1985,385000.0,,1.35229053905004,103.715246438458
2012-05,JURONG WEST,1.4539214694731268,01 TO 05,108.0,Model A,1996,385000.0,,1.35057364770509,103.695465764302
2012-05,JURONG WEST,1.2688476210279866,01 TO 05,103.0,Model A,1989,385000.0,,1.34052158448265,103.686374490218
2012-05,JURONG WEST,0.8044570219799216,01 TO 05,91.0,New Generation,1985,387000.0,,1.34908194843027,103.72619549188
2012-05,JURONG WEST,1.1327040898190306,01 TO 05,103.0,Model A,1988,389500.0,,1.34145537092651,103.687970250455
2012-05,JURONG WEST,1.6323388119059907,01 TO 05,90.0,Model A,2002,390000.0,,1.35323553027461,103.704442590627
2012-05,JURONG WEST,1.2034713549577505,01 TO 05,107.0,Model A,1996,390000.0,,1.34744620469093,103.692827944039
2012-05,JURONG WEST,1.1315946330921107,06 TO 10,106.0,Model A,1984,394000.0,,1.35431434826725,103.722395947126
2012-05,JURONG WEST,0.6666888392220921,01 TO 05,91.0,New Generation,1984,395000.0,,1.35021069322065,103.720031948834
2012-05,JURONG WEST,0.9147844454604155,01 TO 05,103.0,Model A,1984,395000.0,,1.35248124739534,103.720399429592
2012-05,JURONG WEST,0.8846755598885644,01 TO 05,104.0,Model A,1990,395000.0,,1.34549617797228,103.698708059871
2012-05,JURONG WEST,0.44772459230419137,06 TO 10,111.0,Model A,1989,395000.0,,1.33911774809754,103.693671500024
2012-05,JURONG WEST,1.3871961365008192,01 TO 05,106.0,Model A,1996,398000.0,,1.35008225208999,103.69839455351
2012-05,JURONG WEST,1.0665307517427063,06 TO 10,104.0,Model A,1990,398000.0,,1.34670519811102,103.69427104484
2012-05,JURONG WEST,1.162511594409434,06 TO 10,103.0,Model A,1985,400000.0,,1.35325102149052,103.726140256506
2012-05,JURONG WEST,0.6873171586152479,01 TO 05,104.0,Model A,1991,400000.0,,1.34374461019775,103.696418783167
2012-05,JURONG WEST,0.9439466851663091,06 TO 10,104.0,Model A,1990,400000.0,,1.34598386230771,103.69582944619
2012-05,JURONG WEST,1.2034713549577505,06 TO 10,107.0,Model A,1996,404000.0,,1.34744620469093,103.692827944039
2012-05,JURONG WEST,1.110929208816531,11 TO 15,105.0,Model A,1984,406000.0,,1.35327579127819,103.725111457509
2012-05,JURONG WEST,0.6289504708480089,06 TO 10,92.0,New Generation,1985,410000.0,,1.34991931821997,103.720692262748
2012-05,JURONG WEST,1.1327040898190306,01 TO 05,103.0,Model A,1988,410000.0,,1.34145537092651,103.687970250455
2012-05,JURONG WEST,0.673923284199628,06 TO 10,104.0,Model A,1990,413000.0,,1.34364538956412,103.69827338457
2012-05,JURONG WEST,1.1542866632980873,11 TO 15,113.0,Model A,1989,413000.0,,1.34460158675371,103.689712964527
2012-05,JURONG WEST,0.966791367195427,06 TO 10,105.0,Model A,1989,413000.0,,1.3434262949173,103.690924219836
2012-05,JURONG WEST,0.9620220104134412,11 TO 15,103.0,Model A,1988,423000.0,,1.34162140661587,103.689734175235
2012-05,JURONG WEST,0.9292933089335502,06 TO 10,103.0,Model A,1984,425000.0,,1.3495885100502,103.727240414439
2012-05,JURONG WEST,0.673923284199628,06 TO 10,102.0,Model A,1990,425000.0,,1.34364538956412,103.69827338457
2012-05,JURONG WEST,0.4513015836449347,01 TO 05,121.0,Improved,1989,425000.0,,1.33969365989339,103.693915380547
2012-05,JURONG WEST,1.2935669815147313,01 TO 05,112.0,Premium Apartment,2003,429000.0,,1.35015314493401,103.704293139292
2012-05,JURONG WEST,1.8536417552816864,01 TO 05,106.0,Model A,1996,429000.0,,1.32767173847341,103.722407547175
2012-05,JURONG WEST,0.11915013324113004,01 TO 05,91.0,Model A,2001,432000.0,,1.3383876917868,103.698192617992
2012-05,JURONG WEST,0.1284279643328577,01 TO 05,90.0,Model A,2000,435000.0,,1.33799830622318,103.696320084561
2012-05,JURONG WEST,1.6561511859046234,01 TO 05,111.0,Improved,2002,438000.0,,1.35344766528144,103.704411153076
2012-05,JURONG WEST,1.067417013023657,11 TO 15,106.0,Model A,1984,440000.0,,1.35383921849512,103.721479697852
2012-05,JURONG WEST,1.9469826729329986,06 TO 10,103.0,Model A,1990,440000.0,,1.32676126001247,103.721288499183
2012-05,JURONG WEST,1.0582664922884706,06 TO 10,129.0,Improved,1993,440000.0,,1.34619009117105,103.693228518914
2012-05,JURONG WEST,0.42382610837853213,11 TO 15,91.0,Model A,2001,442000.0,,1.33596098683449,103.700840300361
2012-05,JURONG WEST,0.3762598825128483,06 TO 10,94.0,Premium Apartment,2001,443000.0,,1.33966177435104,103.70013784164
2012-05,JURONG WEST,1.0211759136387901,01 TO 05,136.0,Model A,1984,443000.0,,1.3534249409359,103.721442695629
2012-05,JURONG WEST,1.0919592884498297,01 TO 05,122.0,Improved,1988,443000.0,,1.34223795658444,103.688737672784
2012-05,JURONG WEST,0.09304048371130254,01 TO 05,128.0,Standard,1976,445000.0,,1.33931504059378,103.705350996191
2012-05,JURONG WEST,0.40413657103728845,11 TO 15,91.0,Model A,2002,447000.0,,1.33541318020516,103.700289313311
2012-05,JURONG WEST,0.42168057295477035,01 TO 05,102.0,Model A,1997,448000.0,,1.3406099422348,103.719782260106
2012-05,JURONG WEST,1.0665307517427063,11 TO 15,121.0,Improved,1990,448000.0,,1.34670519811102,103.69427104484
2012-05,JURONG WEST,0.07080072277311557,01 TO 05,91.0,Model A,2000,450000.0,,1.33801867728359,103.696904315506
2012-05,JURONG WEST,0.8599868998969545,06 TO 10,127.0,Improved,1993,451000.0,,1.34531396644269,103.696418500187
2012-05,JURONG WEST,0.885731538830086,01 TO 05,134.0,Model A,1984,454000.0,,1.35087571532422,103.716353293406
2012-05,JURONG WEST,0.35464750833779096,01 TO 05,99.0,Premium Apartment,1998,455000.0,,1.34177067676423,103.706312762997
2012-05,JURONG WEST,0.04321375318520938,11 TO 15,91.0,Model A,2000,455000.0,,1.33802845810167,103.697356787497
2012-05,JURONG WEST,0.09304048371130254,06 TO 10,110.0,Improved,2002,455000.0,,1.33931504059378,103.705350996191
2012-05,JURONG WEST,1.0665307517427063,11 TO 15,121.0,Improved,1990,455000.0,,1.34670519811102,103.69427104484
2012-05,JURONG WEST,1.4500264157754013,11 TO 15,111.0,Improved,2001,460000.0,,1.35145036166323,103.703485290422
2012-05,JURONG WEST,0.40413657103728845,11 TO 15,91.0,Model A,2002,461168.0,,1.33541318020516,103.700289313311
2012-05,JURONG WEST,1.4589016873004708,01 TO 05,111.0,Improved,2001,463000.0,,1.3515563365069,103.703627488189
2012-05,JURONG WEST,0.18776871805091527,06 TO 10,100.0,Model A,1998,465000.0,,1.33903532010243,103.696461338372
2012-05,JURONG WEST,1.6288568705093889,11 TO 15,111.0,Improved,2002,465000.0,,1.35288372552565,103.702480000176
2012-05,JURONG WEST,0.38193113453371985,06 TO 10,91.0,Model A,2000,468000.0,,1.33804531682119,103.702429703843
2012-05,JURONG WEST,1.2733144075245744,06 TO 10,113.0,Premium Apartment,2003,468000.0,,1.35003507101178,103.704907936078
2012-05,JURONG WEST,0.5189778744481919,01 TO 05,102.0,Premium Apartment,1998,469000.0,,1.34312102349205,103.707051960202
2012-05,JURONG WEST,1.1767743072254393,06 TO 10,116.0,Improved,2001,470000.0,,1.33369142178284,103.72126635519
2012-05,JURONG WEST,1.186402214781356,01 TO 05,139.0,Model A-Maisonette,1984,471000.0,,1.35478633435811,103.722563908677
2012-05,JURONG WEST,1.3871961365008192,11 TO 15,123.0,Improved,1996,474000.0,,1.35008225208999,103.69839455351
2012-05,JURONG WEST,0.09304048371130254,06 TO 10,114.0,Model A,1995,475000.0,,1.33931504059378,103.705350996191
2012-05,JURONG WEST,1.2935669815147313,11 TO 15,112.0,Premium Apartment,2003,476000.0,,1.35015314493401,103.704293139292
2012-05,JURONG WEST,1.0195467790234232,11 TO 15,134.0,Model A,1993,477000.0,,1.34665889281139,103.699099859364
2012-05,JURONG WEST,0.24720226691399108,01 TO 05,98.0,Premium Apartment,1998,478000.0,,1.34083504320183,103.706006657162
2012-05,JURONG WEST,0.8709829449784458,06 TO 10,133.0,Model A,1985,478888.0,,1.35137070665535,103.717502209972
2012-05,JURONG WEST,0.4690428364856546,01 TO 05,110.0,Improved,2000,480000.0,,1.33853145939344,103.701545131576
2012-05,JURONG WEST,0.4816480277298329,01 TO 05,110.0,Improved,2000,480000.0,,1.34145472885006,103.699481732903
2012-05,JURONG WEST,0.3893880086749218,11 TO 15,115.0,Premium Apartment,2001,480000.0,,1.33832453444579,103.700856222877
2012-05,JURONG WEST,1.2037597154320174,01 TO 05,150.0,Maisonette,1985,480000.0,,1.35409792704061,103.725324736878
2012-05,JURONG WEST,0.20068420682703514,01 TO 05,111.0,Improved,2002,481000.0,,1.33584465764231,103.697293247097
2012-05,JURONG WEST,1.6323388119059907,06 TO 10,111.0,Improved,2002,482000.0,,1.35323553027461,103.704442590627
2012-05,JURONG WEST,0.2466016782405919,01 TO 05,122.0,Improved,1998,484000.0,,1.33959189050404,103.696357637705
2012-05,JURONG WEST,0.09304048371130254,11 TO 15,115.0,Model A,1995,485000.0,,1.33931504059378,103.705350996191
2012-05,JURONG WEST,0.8523839606145674,11 TO 15,133.0,Model A,1985,485000.0,,1.35158269235001,103.718516174409
2012-05,JURONG WEST,0.5488967121383074,06 TO 10,102.0,Model A,1997,485500.0,,1.33936579398539,103.720184380509
2012-05,JURONG WEST,0.38193113453371985,01 TO 05,110.0,Improved,2000,490000.0,,1.33804531682119,103.702429703843
2012-05,JURONG WEST,1.2037597154320174,06 TO 10,148.0,Maisonette,1985,490000.0,,1.35409792704061,103.725324736878
2012-05,JURONG WEST,0.4752236329754788,01 TO 05,121.0,Improved,1985,493000.0,,1.34852648204884,103.720486241454
2012-05,JURONG WEST,0.35464750833779096,06 TO 10,99.0,Premium Apartment,1998,493888.0,,1.34177067676423,103.706312762997
2012-05,JURONG WEST,0.39261735540923154,06 TO 10,112.0,Improved,2001,495000.0,,1.33648967687037,103.700757438608
2012-05,JURONG WEST,0.25007635685916335,01 TO 05,110.0,Improved,2001,495000.0,,1.33697838675185,103.704279354428
2012-05,JURONG WEST,0.4479375391126173,01 TO 05,121.0,Improved,1997,495000.0,,1.34023656666002,103.720885227164
2012-05,JURONG WEST,0.3630574852600474,11 TO 15,115.0,Premium Apartment,2001,497000.0,,1.33885099563978,103.700454992416
2012-05,JURONG WEST,0.4690428364856546,01 TO 05,110.0,Improved,2000,498000.0,,1.33853145939344,103.701545131576
2012-05,JURONG WEST,0.23688857894899548,01 TO 05,110.0,Improved,2001,499000.0,,1.33748082799852,103.704016273042
2012-05,JURONG WEST,1.5690043366123114,11 TO 15,111.0,Improved,2002,505000.0,,1.35266387212157,103.704448082084
2012-05,JURONG WEST,0.5488967121383074,06 TO 10,120.0,Improved,1997,505000.0,,1.33936579398539,103.720184380509
2012-05,JURONG WEST,0.12067977708375227,06 TO 10,110.0,Improved,2002,507500.0,,1.3368913768574,103.696638809163
2012-05,JURONG WEST,0.20068420682703514,01 TO 05,111.0,Improved,2002,510000.0,,1.33584465764231,103.697293247097
2012-05,JURONG WEST,0.5146812179559198,16 TO 20,110.0,Improved,2001,510000.0,,1.34225166848347,103.69787057646
2012-05,JURONG WEST,0.4690428364856546,11 TO 15,110.0,Improved,2000,512888.0,,1.33853145939344,103.701545131576
2012-05,JURONG WEST,0.15842190497479133,11 TO 15,110.0,Improved,2001,514000.0,,1.33896761050208,103.697949800478
2012-05,JURONG WEST,0.45727344803254466,11 TO 15,110.0,Improved,2001,515000.0,,1.34152011714806,103.698796952856
2012-05,JURONG WEST,1.5370754159177027,06 TO 10,126.0,Apartment,2001,517000.0,,1.35226505301544,103.703603969219
2012-05,JURONG WEST,0.3390711708303528,11 TO 15,110.0,Improved,2000,522000.0,,1.33894641102536,103.702784352226
2012-05,JURONG WEST,1.1094984538827575,01 TO 05,157.0,Maisonette,1985,523000.0,,1.35422127854017,103.721439265395
2012-05,JURONG WEST,0.14039049235179174,06 TO 10,104.0,Model A,1984,525000.0,,1.34550365269314,103.720557509549
2012-05,JURONG WEST,0.12067977708375227,11 TO 15,110.0,Improved,2002,525000.0,,1.3368913768574,103.696638809163
2012-05,JURONG WEST,0.9232471443263018,01 TO 05,148.0,Maisonette,1992,525000.0,,1.3459430568526,103.697134589327
2012-05,JURONG WEST,0.3021952926285791,01 TO 05,120.0,Premium Apartment,1998,528000.0,,1.34118688549853,103.706710011345
2012-05,JURONG WEST,0.3390711708303528,11 TO 15,110.0,Improved,2000,530000.0,,1.33894641102536,103.702784352226
2012-05,JURONG WEST,0.9232471443263018,06 TO 10,148.0,Maisonette,1992,530800.0,,1.3459430568526,103.697134589327
2012-05,JURONG WEST,0.7119262540548899,06 TO 10,114.0,Premium Apartment,2000,532000.0,,1.3450040798895,103.705331464969
2012-05,JURONG WEST,0.338385929907604,06 TO 10,112.0,Improved,2001,532000.0,,1.33598955071785,103.69997420624
2012-05,JURONG WEST,0.31824850410161915,06 TO 10,110.0,Improved,2001,533888.0,,1.33666055209239,103.703730274149
2012-05,JURONG WEST,0.2767592415182513,11 TO 15,110.0,Improved,2000,538000.0,,1.33920641630237,103.703397452008
2012-05,JURONG WEST,1.0958645752615563,06 TO 10,150.0,Maisonette,1986,542500.0,,1.35291393924454,103.716072724817
2012-05,JURONG WEST,0.4690428364856546,06 TO 10,110.0,Improved,2000,545000.0,,1.33853145939344,103.701545131576
2012-05,JURONG WEST,0.7843243104015901,06 TO 10,110.0,Premium Apartment,2008,546000.0,,1.34563047616405,103.705038025438
2012-05,JURONG WEST,0.3976974136671041,11 TO 15,110.0,Premium Apartment,2000,547000.0,,1.34196179294463,103.704542156963
2012-05,JURONG WEST,0.4387030676232003,01 TO 05,111.0,Premium Apartment,2000,550000.0,,1.34226609525472,103.704309342374
2012-05,JURONG WEST,1.287230519738495,06 TO 10,143.0,Apartment,1995,550000.0,,1.34904031249386,103.699459813301
2012-05,JURONG WEST,1.247903938873504,06 TO 10,146.0,Maisonette,1996,560000.0,,1.34884898470825,103.696772486889
2012-05,JURONG WEST,0.31654582179933755,11 TO 15,114.0,Premium Apartment,2008,563000.0,,1.33659334547656,103.694773888467
2012-05,JURONG WEST,0.73660387290989,06 TO 10,125.0,Apartment,2002,565000.0,,1.34395979895533,103.701895501679
2012-05,JURONG WEST,0.6382019042768003,01 TO 05,130.0,Apartment,2001,568000.0,,1.34266182765453,103.700208801281
2012-05,JURONG WEST,0.31654582179933755,11 TO 15,110.0,Premium Apartment,2008,568000.0,,1.33659334547656,103.694773888467
2012-05,JURONG WEST,0.58541305554646,16 TO 20,118.0,Improved,1982,570000.0,,1.34675547648094,103.716157823017
2012-05,JURONG WEST,0.3323950784564993,06 TO 10,133.0,Apartment,2002,570000.0,,1.33536857501406,103.699358001955
2012-05,JURONG WEST,0.560836387480477,01 TO 05,130.0,Apartment,2000,570000.0,,1.34289271652154,103.703136147885
2012-05,JURONG WEST,0.73660387290989,11 TO 15,125.0,Apartment,2002,570000.0,,1.34395979895533,103.701895501679
